species,X,Y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
Pedicularis.rainierensis_PA1_RUN6,-121.8842993304,46.9561335939,6,4,0.541789889335632,3.82972574234009,-1.04889500141144,1.36221289634705,1.54616606235504,1.0206755399704
Pedicularis.rainierensis_PA1_RUN6,-121.771575,46.8039083333,6,9,3.10277128219604,-0.250496953725815,2.25009441375732,-1.46269512176514,1.51601243019104,1.28708076477051
Pedicularis.rainierensis_PA1_RUN6,-121.8828075254,46.9565057964,6,3,0.36624950170517,3.81425547599792,-1.19594168663025,0.630793929100037,1.1340240240097,-0.532618165016174
Pedicularis.rainierensis_PA1_RUN6,-121.6565360616,46.9114973258,2,9,0.353014886379242,-1.4690750837326,-1.47591125965118,0.868446230888367,-0.544039845466614,0.707732558250427
Pedicularis.rainierensis_PA1_RUN6,-121.8353853935,46.785160387,6,4,0.128247767686844,0.177539393305779,1.7352933883667,-2.12612438201904,-1.00741541385651,0.959078252315521
Pedicularis.rainierensis_PA1_RUN6,-121.773704996,46.801964343,6,9,2.56262922286987,-0.251417815685272,2.91649913787842,2.06748747825623,-0.593337297439575,0.415439397096634
Pedicularis.rainierensis_PA1_RUN6,-121.6289833333,46.9268388889,2,6,0.0356188490986824,-1.78987860679626,-1.85257434844971,-1.96696186065674,-1.4357236623764,0.469790637493134
Pedicularis.rainierensis_PA1_RUN6,-121.83963833,46.919125,6,9,0.555529057979584,3.66377758979797,-0.939666867256165,1.848872423172,-0.709004700183868,-0.238658517599106
Pedicularis.rainierensis_PA1_RUN6,-121.68783392,46.91764799,6,1,0.741158366203308,-0.998202383518219,-1.17692494392395,1.65389955043793,-1.21834635734558,-0.536104619503021
Pedicularis.rainierensis_PA1_RUN6,-121.6886614357,46.917875167,6,1,0.696313738822937,-1.03711807727814,-1.5753082036972,-1.18514406681061,-0.857983708381653,1.06379270553589
Pedicularis.rainierensis_PA1_RUN6,-121.65287,46.92101,2,3,0.883927285671234,-1.51124954223633,-1.75573909282684,-1.25628793239594,-1.33381652832031,-1.13306570053101
Pedicularis.rainierensis_PA1_RUN6,-121.87812,46.835564,6,4,1.28776431083679,1.4270852804184,1.12130916118622,-0.829661071300507,0.665262281894684,-1.09616208076477
Pedicularis.rainierensis_PA1_RUN6,-121.593558,46.949659,2,6,-0.124475665390491,-1.76131701469421,-1.95457684993744,-1.58986735343933,-1.38547551631927,1.21705400943756
Pedicularis.rainierensis_PA1_RUN6,-121.766766,46.961495,6,3,1.32057023048401,2.26508784294128,-1.29726576805115,-1.62185323238373,2.35843896865845,-0.924402952194214
Pedicularis.rainierensis_PA1_RUN6,-121.863348,46.942553,6,4,-0.591246128082275,3.49526023864746,-1.16101229190826,-0.192761838436127,-0.177363649010658,0.823975086212158
Pedicularis.rainierensis_PA1_RUN6,-121.839718,46.915941,6,9,0.260017871856689,3.61820363998413,-1.31324970722198,-1.78991365432739,-1.08735394477844,0.800909578800201
Pedicularis.rainierensis_PA1_RUN6,-121.83528,46.79361,6,6,1.02747583389282,0.274790495634079,2.26964259147644,0.922477304935455,-0.192125007510185,0.528271794319153
Pedicularis.rainierensis_PA1_RUN6,-121.838894,46.79231,6,6,0.843999743461609,0.224750161170959,1.98766732215881,-1.29302299022675,-0.888653457164764,0.247862935066223
Pedicularis.rainierensis_PA1_RUN6,-121.785772,46.796507,6,9,1.61896216869354,-0.305856317281723,2.61866784095764,1.01769709587097,-0.348558872938156,1.51426362991333
Pedicularis.rainierensis_PA1_RUN6,-121.754358,46.914064,6,1,1.62526106834412,1.00442731380463,-0.643486559391022,-1.09835696220398,-0.694468438625336,-1.30778300762177
Pedicularis.rainierensis_PA1_RUN6,-121.794544,46.923996,6,9,2.19592475891113,2.70389819145203,-0.790468454360962,0.0546509884297848,-0.329326987266541,-0.0435948744416237
Pedicularis.rainierensis_PA1_RUN6,-121.75476,46.914502,6,1,1.54713428020477,0.96759420633316,-0.620446145534515,-0.746247231960297,-0.289736896753311,1.4606945514679
Pedicularis.rainierensis_PA1_RUN6,-121.829475,46.79525,6,6,2.23314762115479,0.293160855770111,2.15614700317383,1.32187700271606,3.03839778900146,-1.34473657608032
Pedicularis.rainierensis_PA1_RUN6,-121.836714,46.916791,6,9,0.624363362789154,3.65625166893005,-1.2448456287384,-0.894201278686523,-0.617118835449219,1.43080580234528
Pedicularis.rainierensis_PA1_RUN6,-121.840823,46.793825,6,6,0.874762773513794,0.277656972408295,1.99229907989502,-1.2540397644043,-1.01969385147095,-1.43707418441772
